heldout_seed,regression_budget,selected_model,selected_rule,source_rows,source_recoveries,source_regressions,target,other,seed,pid,trial,baseline_correct,raw_router_correct,pairwise_gated_correct,raw_accept,pairwise_accept,policy,packet_id,judge_model,judge_rule,judge_choice
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,103,0,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,103,1,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,103,2,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,103,3,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,103,4,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,103,5,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,103,6,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,103,7,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,104,0,False,True,True,True,True,union_rank_top3,pairwise_router_v125_budget2_all_0474_recovery_s60603_p104_t0,qwen14b,B,B
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,104,1,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,104,2,False,True,True,True,True,union_rank_top3,pairwise_router_v125_budget2_all_0475_recovery_s60603_p104_t2,qwen14b,B,B
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,104,3,False,True,True,True,True,union_rank_top3,pairwise_router_v125_budget2_all_0476_recovery_s60603_p104_t3,qwen14b,B,B
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,104,4,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,104,5,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,104,6,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,104,7,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,107,0,False,True,False,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0477_recovery_s60603_p107_t0,qwen14b,B,NEITHER
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,107,1,True,True,True,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0033_both_correct_s60603_p107_t1,qwen14b,B,NEITHER
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,107,2,True,True,True,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0034_both_correct_s60603_p107_t2,qwen14b,B,NEITHER
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,107,3,False,True,False,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0478_recovery_s60603_p107_t3,qwen14b,B,NEITHER
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,107,4,True,False,True,True,False,target_intersection_top10,pairwise_router_v125_budget2_all_0512_regression_s60603_p107_t4,qwen14b,B,NEITHER
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,107,5,False,True,False,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0479_recovery_s60603_p107_t5,qwen14b,B,NEITHER
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,107,6,True,True,True,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0035_both_correct_s60603_p107_t6,qwen14b,B,NEITHER
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,107,7,True,True,True,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0036_both_correct_s60603_p107_t7,qwen14b,B,NEITHER
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,109,0,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,109,1,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,109,2,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,109,3,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,109,4,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,109,5,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,109,6,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,109,7,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,110,0,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,110,1,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,110,2,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,110,3,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,110,4,False,True,True,True,True,union_rank_top3,pairwise_router_v125_budget2_all_0480_recovery_s60603_p110_t4,qwen14b,B,B
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,110,5,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,110,6,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,110,7,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,111,0,False,True,True,True,True,union_rank_top3,pairwise_router_v125_budget2_all_0481_recovery_s60603_p111_t0,qwen14b,B,B
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,111,1,False,True,True,True,True,union_rank_top3,pairwise_router_v125_budget2_all_0482_recovery_s60603_p111_t1,qwen14b,B,B
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,111,2,False,True,True,True,True,target_intersection_top20,pairwise_router_v125_budget2_all_0483_recovery_s60603_p111_t2,qwen14b,B,B
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,111,3,False,True,True,True,True,union_rank_top3,pairwise_router_v125_budget2_all_0484_recovery_s60603_p111_t3,qwen14b,B,B
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,111,4,False,True,True,True,True,union_rank_top3,pairwise_router_v125_budget2_all_0485_recovery_s60603_p111_t4,qwen14b,B,B
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,111,5,False,True,True,True,True,union_rank_top3,pairwise_router_v125_budget2_all_0486_recovery_s60603_p111_t5,qwen14b,B,B
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,111,6,False,True,True,True,True,target_intersection_top10,pairwise_router_v125_budget2_all_0487_recovery_s60603_p111_t6,qwen14b,B,B
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,111,7,False,True,True,True,True,union_rank_top3,pairwise_router_v125_budget2_all_0488_recovery_s60603_p111_t7,qwen14b,B,B
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,112,0,True,False,True,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0513_regression_s60603_p112_t0,qwen14b,B,NEITHER
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,112,1,True,False,True,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0514_regression_s60603_p112_t1,qwen14b,B,NEITHER
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,112,2,True,False,True,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0515_regression_s60603_p112_t2,qwen14b,B,NEITHER
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,112,3,True,False,True,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0516_regression_s60603_p112_t3,qwen14b,B,NEITHER
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,112,4,True,False,True,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0517_regression_s60603_p112_t4,qwen14b,B,NEITHER
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,112,5,True,False,True,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0518_regression_s60603_p112_t5,qwen14b,B,NEITHER
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,112,6,True,False,True,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0519_regression_s60603_p112_t6,qwen14b,B,NEITHER
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,112,7,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,113,0,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,113,1,False,False,False,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0232_neither_correct_s60603_p113_t1,qwen14b,B,NEITHER
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,113,2,False,False,False,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0233_neither_correct_s60603_p113_t2,qwen14b,B,NEITHER
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,113,3,False,True,True,True,True,union_rank_top3,pairwise_router_v125_budget2_all_0489_recovery_s60603_p113_t3,qwen14b,B,B
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,113,4,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,113,5,False,False,False,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0234_neither_correct_s60603_p113_t5,qwen14b,B,A
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,113,6,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,113,7,False,False,False,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0235_neither_correct_s60603_p113_t7,qwen14b,B,NEITHER
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,115,0,False,False,False,True,True,union_rank_top3,pairwise_router_v125_budget2_all_0236_neither_correct_s60603_p115_t0,qwen14b,B,B
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,115,1,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,115,2,False,False,False,True,True,union_rank_top3,pairwise_router_v125_budget2_all_0237_neither_correct_s60603_p115_t2,qwen14b,B,B
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,115,3,False,False,False,True,True,target_intersection_top20,pairwise_router_v125_budget2_all_0238_neither_correct_s60603_p115_t3,qwen14b,B,B
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,115,4,False,False,False,True,True,union_rank_top3,pairwise_router_v125_budget2_all_0239_neither_correct_s60603_p115_t4,qwen14b,B,B
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,115,5,False,False,False,True,True,target_intersection_top20,pairwise_router_v125_budget2_all_0240_neither_correct_s60603_p115_t5,qwen14b,B,B
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,115,6,False,False,False,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0241_neither_correct_s60603_p115_t6,qwen14b,B,A
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,115,7,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,118,0,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,118,1,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,118,2,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,118,3,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,118,4,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,118,5,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,118,6,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,118,7,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,119,0,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,119,1,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,119,2,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,119,3,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,119,4,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,119,5,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,119,6,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,119,7,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,120,0,False,False,False,True,False,target_intersection_top10,pairwise_router_v125_budget2_all_0242_neither_correct_s60603_p120_t0,qwen14b,B,A
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,120,1,False,False,False,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0243_neither_correct_s60603_p120_t1,qwen14b,B,A
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,120,2,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,120,3,False,False,False,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0244_neither_correct_s60603_p120_t3,qwen14b,B,A
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,120,4,False,False,False,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0245_neither_correct_s60603_p120_t4,qwen14b,B,A
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,120,5,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,120,6,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,120,7,False,False,False,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0246_neither_correct_s60603_p120_t7,qwen14b,B,A
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,121,0,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,121,1,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,121,2,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,121,3,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,121,4,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,121,5,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,121,6,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,121,7,False,False,False,True,False,target_intersection_top10,pairwise_router_v125_budget2_all_0247_neither_correct_s60603_p121_t7,qwen14b,B,NEITHER
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,122,0,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,122,1,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,122,2,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,122,3,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,122,4,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,122,5,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,122,6,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,122,7,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,124,0,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,124,1,False,False,False,True,False,target_intersection_top10,pairwise_router_v125_budget2_all_0248_neither_correct_s60603_p124_t1,qwen14b,B,NEITHER
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,124,2,False,False,False,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0249_neither_correct_s60603_p124_t2,qwen14b,B,A
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,124,3,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,124,4,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,124,5,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,124,6,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,124,7,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,126,0,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,126,1,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,126,2,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,126,3,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,126,4,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,126,5,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,126,6,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,2,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,126,7,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,1,0,False,False,False,True,True,union_rank_top3,pairwise_router_v125_budget2_all_0116_neither_correct_s60603_p1_t0,qwen14b,B,B
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,1,1,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,1,2,False,False,False,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0117_neither_correct_s60603_p1_t2,qwen14b,B,A
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,1,3,False,False,False,True,True,union_rank_top3,pairwise_router_v125_budget2_all_0118_neither_correct_s60603_p1_t3,qwen14b,B,B
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,1,4,False,False,False,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0119_neither_correct_s60603_p1_t4,qwen14b,B,A
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,1,5,False,False,False,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0120_neither_correct_s60603_p1_t5,qwen14b,B,A
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,1,6,False,False,False,True,True,target_intersection_top10,pairwise_router_v125_budget2_all_0121_neither_correct_s60603_p1_t6,qwen14b,B,B
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,1,7,False,False,False,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0122_neither_correct_s60603_p1_t7,qwen14b,B,NEITHER
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,2,0,True,True,True,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0024_both_correct_s60603_p2_t0,qwen14b,B,BOTH
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,2,1,True,True,True,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0025_both_correct_s60603_p2_t1,qwen14b,B,BOTH
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,2,2,True,True,True,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0026_both_correct_s60603_p2_t2,qwen14b,B,BOTH
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,2,3,True,True,True,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0027_both_correct_s60603_p2_t3,qwen14b,B,BOTH
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,2,4,True,True,True,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0028_both_correct_s60603_p2_t4,qwen14b,B,BOTH
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,2,5,True,True,True,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0029_both_correct_s60603_p2_t5,qwen14b,B,BOTH
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,2,6,True,True,True,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0030_both_correct_s60603_p2_t6,qwen14b,B,BOTH
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,2,7,True,True,True,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0031_both_correct_s60603_p2_t7,qwen14b,B,BOTH
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,3,0,False,True,True,True,True,union_rank_top3,pairwise_router_v125_budget2_all_0390_recovery_s60603_p3_t0,qwen14b,B,B
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,3,1,False,True,True,True,True,union_rank_top3,pairwise_router_v125_budget2_all_0391_recovery_s60603_p3_t1,qwen14b,B,B
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,3,2,False,True,True,True,True,union_rank_top3,pairwise_router_v125_budget2_all_0392_recovery_s60603_p3_t2,qwen14b,B,B
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,3,3,False,True,True,True,True,union_rank_top3,pairwise_router_v125_budget2_all_0393_recovery_s60603_p3_t3,qwen14b,B,B
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,3,4,False,True,True,True,True,union_rank_top3,pairwise_router_v125_budget2_all_0394_recovery_s60603_p3_t4,qwen14b,B,B
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,3,5,False,True,True,True,True,union_rank_top3,pairwise_router_v125_budget2_all_0395_recovery_s60603_p3_t5,qwen14b,B,B
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,3,6,False,True,True,True,True,union_rank_top3,pairwise_router_v125_budget2_all_0396_recovery_s60603_p3_t6,qwen14b,B,B
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,3,7,False,True,True,True,True,union_rank_top3,pairwise_router_v125_budget2_all_0397_recovery_s60603_p3_t7,qwen14b,B,B
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,7,0,False,True,True,True,True,union_rank_top3,pairwise_router_v125_budget2_all_0398_recovery_s60603_p7_t0,qwen14b,B,B
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,7,1,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
